Episode reward: 7.000	Steps: 181402	Avg. loss: 0.04931927754660137	Avg. reward: 7.39	Avg. Q: 3.270277101402135	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 181536	Avg. loss: 0.04239354096353054	Avg. reward: 7.36	Avg. Q: 3.0756619007729773	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 8.000	Steps: 181712	Avg. loss: 0.04199449906379662	Avg. reward: 7.36	Avg. Q: 3.1604945486919447	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 4.000	Steps: 181824	Avg. loss: 0.030996622384658883	Avg. reward: 7.34	Avg. Q: 2.7041071720776104	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 11.000	Steps: 182006	Avg. loss: 0.041843974590301515	Avg. reward: 7.39	Avg. Q: 3.3483296079295024	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 13.000	Steps: 182247	Avg. loss: 0.04534486080519855	Avg. reward: 7.45	Avg. Q: 3.4264325671835723	Greedinessless: 0.02	Vanilla reward: 13.000
Episode reward: 8.000	Steps: 182430	Avg. loss: 0.0369218943397636	Avg. reward: 7.44	Avg. Q: 3.3919029268410688	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 16.000	Steps: 182702	Avg. loss: 0.04306939086767242	Avg. reward: 7.53	Avg. Q: 3.75648058980119	Greedinessless: 0.02	Vanilla reward: 16.000
Episode reward: 6.000	Steps: 182842	Avg. loss: 0.0416381495605622	Avg. reward: 7.52	Avg. Q: 2.858843745929854	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 7.000	Steps: 183022	Avg. loss: 0.04196240017190576	Avg. reward: 7.51	Avg. Q: 3.2956181131027362	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 183163	Avg. loss: 0.04271580004798514	Avg. reward: 7.49	Avg. Q: 2.7097327872652817	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 183275	Avg. loss: 0.049966254171782305	Avg. reward: 7.45	Avg. Q: 3.211534170877366	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 18.000	Steps: 183561	Avg. loss: 0.04234345874283463	Avg. reward: 7.59	Avg. Q: 3.9426500457566935	Greedinessless: 0.02	Vanilla reward: 18.000
Episode reward: 4.000	Steps: 183663	Avg. loss: 0.05132622055709362	Avg. reward: 7.56	Avg. Q: 2.7894706720230626	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 12.000	Steps: 183898	Avg. loss: 0.03713497194319458	Avg. reward: 7.62	Avg. Q: 3.9806607045180407	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 9.000	Steps: 184092	Avg. loss: 0.04224676443073822	Avg. reward: 7.6	Avg. Q: 3.1823416290823947	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 4.000	Steps: 184216	Avg. loss: 0.03823787226311622	Avg. reward: 7.61	Avg. Q: 2.363187683045223	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 10.000	Steps: 184449	Avg. loss: 0.035723437828108155	Avg. reward: 7.63	Avg. Q: 3.8654943989411272	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 9.000	Steps: 184624	Avg. loss: 0.03363157912496139	Avg. reward: 7.69	Avg. Q: 3.712153690428961	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 7.000	Steps: 184822	Avg. loss: 0.038683267082182726	Avg. reward: 7.67	Avg. Q: 3.8094484729798954	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 13.000	Steps: 185083	Avg. loss: 0.038275982754734844	Avg. reward: 7.7	Avg. Q: 4.072570293570844	Greedinessless: 0.02	Vanilla reward: 13.000
Episode reward: 4.000	Steps: 185201	Avg. loss: 0.03789826032395164	Avg. reward: 7.7	Avg. Q: 3.1744780106059576	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 3.000	Steps: 185288	Avg. loss: 0.04955063955011693	Avg. reward: 7.66	Avg. Q: 2.9867598462378844	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 185408	Avg. loss: 0.03888747204716007	Avg. reward: 7.7	Avg. Q: 3.083049638569355	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 185600	Avg. loss: 0.03803164733108133	Avg. reward: 7.71	Avg. Q: 3.612677972556816	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 185714	Avg. loss: 0.04525728543688144	Avg. reward: 7.63	Avg. Q: 3.7331787863670036	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 12.000	Steps: 185993	Avg. loss: 0.04207887571038944	Avg. reward: 7.69	Avg. Q: 3.9167501582467	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 12.000	Steps: 186228	Avg. loss: 0.042553442372482715	Avg. reward: 7.69	Avg. Q: 4.12220350224921	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 11.000	Steps: 186465	Avg. loss: 0.03637803150183064	Avg. reward: 7.68	Avg. Q: 3.6981867100786725	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 11.000	Steps: 186683	Avg. loss: 0.03555009267465384	Avg. reward: 7.74	Avg. Q: 3.6362748239929887	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 14.000	Steps: 186967	Avg. loss: 0.03731426150656082	Avg. reward: 7.83	Avg. Q: 3.737381119123647	Greedinessless: 0.02	Vanilla reward: 14.000
Episode reward: 4.000	Steps: 187080	Avg. loss: 0.0510888166468719	Avg. reward: 7.8	Avg. Q: 4.177018668095974	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 187257	Avg. loss: 0.04551921590146693	Avg. reward: 7.8	Avg. Q: 3.633051680081757	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 1.000	Steps: 187325	Avg. loss: 0.0298620123306618	Avg. reward: 7.71	Avg. Q: 3.2503357176102843	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 8.000	Steps: 187489	Avg. loss: 0.0457839469152798	Avg. reward: 7.7	Avg. Q: 3.7991970503717902	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 187591	Avg. loss: 0.0418270617723465	Avg. reward: 7.7	Avg. Q: 2.7805534178525013	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 9.000	Steps: 187799	Avg. loss: 0.0414228565328253	Avg. reward: 7.72	Avg. Q: 3.51387704985264	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 10.000	Steps: 187986	Avg. loss: 0.035042800484819614	Avg. reward: 7.72	Avg. Q: 3.794462386724571	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 3.000	Steps: 188091	Avg. loss: 0.04160914351590551	Avg. reward: 7.71	Avg. Q: 3.100934799323006	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 5.000	Steps: 188228	Avg. loss: 0.04844992602510112	Avg. reward: 7.68	Avg. Q: 3.8050963649494514	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 2.000	Steps: 188313	Avg. loss: 0.034563872076216196	Avg. reward: 7.67	Avg. Q: 3.341117847900765	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 15.000	Steps: 188592	Avg. loss: 0.0405590812941747	Avg. reward: 7.74	Avg. Q: 4.190598198945946	Greedinessless: 0.02	Vanilla reward: 15.000
Episode reward: 9.000	Steps: 188796	Avg. loss: 0.04233754594244209	Avg. reward: 7.72	Avg. Q: 4.202039417488123	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 11.000	Steps: 189029	Avg. loss: 0.04824701921436293	Avg. reward: 7.76	Avg. Q: 4.05848660404249	Greedinessless: 0.02	Vanilla reward: 11.000
Episode reward: 10.000	Steps: 189213	Avg. loss: 0.03773503750562668	Avg. reward: 7.74	Avg. Q: 3.577204963651256	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 4.000	Steps: 189315	Avg. loss: 0.03810650363564491	Avg. reward: 7.69	Avg. Q: 3.5237550902989954	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 189423	Avg. loss: 0.03667104130403863	Avg. reward: 7.64	Avg. Q: 3.42534864022408	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 189545	Avg. loss: 0.041367172413776	Avg. reward: 7.61	Avg. Q: 3.1923661560960155	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 8.000	Steps: 189731	Avg. loss: 0.04627084416215834	Avg. reward: 7.69	Avg. Q: 4.036334902261748	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 189840	Avg. loss: 0.0408298559486866	Avg. reward: 7.66	Avg. Q: 2.8785285366419986	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 190026	Avg. loss: 0.04418066083251134	Avg. reward: 7.6	Avg. Q: 3.921625868928048	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 1.000	Steps: 190097	Avg. loss: 0.038591544402556285	Avg. reward: 7.53	Avg. Q: 3.4920966418136454	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 5.000	Steps: 190216	Avg. loss: 0.04961902095625798	Avg. reward: 7.48	Avg. Q: 4.042167420814685	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 8.000	Steps: 190440	Avg. loss: 0.035669508057513406	Avg. reward: 7.47	Avg. Q: 3.392963723412582	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 5.000	Steps: 190566	Avg. loss: 0.04198013486400727	Avg. reward: 7.43	Avg. Q: 3.52945592431795	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 12.000	Steps: 190760	Avg. loss: 0.046386489815705895	Avg. reward: 7.53	Avg. Q: 3.9338010741058493	Greedinessless: 0.02	Vanilla reward: 12.000
Episode reward: 5.000	Steps: 190919	Avg. loss: 0.04226520227698179	Avg. reward: 7.49	Avg. Q: 3.0946154398238384	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 191044	Avg. loss: 0.05559144701692276	Avg. reward: 7.48	Avg. Q: 3.3156492589314777	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 10.000	Steps: 191281	Avg. loss: 0.0377408181617068	Avg. reward: 7.49	Avg. Q: 3.7812184050951663	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 4.000	Steps: 191390	Avg. loss: 0.04923062799153505	Avg. reward: 7.43	Avg. Q: 3.4191522375888415	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 5.000	Steps: 191512	Avg. loss: 0.04306509547055729	Avg. reward: 7.37	Avg. Q: 3.491341751781318	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 191671	Avg. loss: 0.039434366047573395	Avg. reward: 7.33	Avg. Q: 3.4973823002049507	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 4.000	Steps: 191784	Avg. loss: 0.04202487086877227	Avg. reward: 7.28	Avg. Q: 3.2525018140629682	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 8.000	Steps: 191964	Avg. loss: 0.04727971442043781	Avg. reward: 7.31	Avg. Q: 2.9243280504588727	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 6.000	Steps: 192112	Avg. loss: 0.040895489120000114	Avg. reward: 7.27	Avg. Q: 3.286447912991584	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 192224	Avg. loss: 0.05351614982022771	Avg. reward: 7.27	Avg. Q: 3.4753236504537717	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 5.000	Steps: 192368	Avg. loss: 0.05838225458541678	Avg. reward: 7.23	Avg. Q: 3.300376402007209	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 192457	Avg. loss: 0.05433999391441995	Avg. reward: 7.12	Avg. Q: 3.372888343164537	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 9.000	Steps: 192625	Avg. loss: 0.04585415466378132	Avg. reward: 7.13	Avg. Q: 3.803675875067711	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 192823	Avg. loss: 0.058648196220093846	Avg. reward: 7.15	Avg. Q: 3.7165743284153216	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 5.000	Steps: 192937	Avg. loss: 0.05556508115139501	Avg. reward: 7.11	Avg. Q: 2.909320474542372	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 193129	Avg. loss: 0.03995339733470852	Avg. reward: 7.14	Avg. Q: 2.0039384662070208	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 9.000	Steps: 193319	Avg. loss: 0.04938539610977503	Avg. reward: 7.18	Avg. Q: 3.5775663851645954	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 5.000	Steps: 193457	Avg. loss: 0.04238256476819515	Avg. reward: 7.16	Avg. Q: 3.747282897360659	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 3.000	Steps: 193543	Avg. loss: 0.04326909975636573	Avg. reward: 7.15	Avg. Q: 3.7431924904501717	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 8.000	Steps: 193737	Avg. loss: 0.04250091188872347	Avg. reward: 7.12	Avg. Q: 3.718832328659562	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 9.000	Steps: 193940	Avg. loss: 0.049496956242650166	Avg. reward: 7.13	Avg. Q: 3.7714627193308425	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 6.000	Steps: 194061	Avg. loss: 0.052065503659347694	Avg. reward: 7.16	Avg. Q: 4.17806701407288	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 4.000	Steps: 194171	Avg. loss: 0.04022450569189257	Avg. reward: 7.15	Avg. Q: 4.631350000699361	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 194315	Avg. loss: 0.04252253997967475	Avg. reward: 7.16	Avg. Q: 3.4588809580438666	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 13.000	Steps: 194547	Avg. loss: 0.04725035752073444	Avg. reward: 7.23	Avg. Q: 4.078034117817879	Greedinessless: 0.02	Vanilla reward: 13.000
Episode reward: 5.000	Steps: 194677	Avg. loss: 0.040626416434392784	Avg. reward: 7.23	Avg. Q: 3.973070109501863	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 6.000	Steps: 194807	Avg. loss: 0.04595544349285774	Avg. reward: 7.22	Avg. Q: 3.9341845362614363	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 6.000	Steps: 194918	Avg. loss: 0.046907701496300955	Avg. reward: 7.19	Avg. Q: 4.131868067088428	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 7.000	Steps: 195072	Avg. loss: 0.0534845090781649	Avg. reward: 7.21	Avg. Q: 3.2966359568622723	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 4.000	Steps: 195202	Avg. loss: 0.04167091698036529	Avg. reward: 7.17	Avg. Q: 3.507383667352872	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 4.000	Steps: 195314	Avg. loss: 0.06066643413422363	Avg. reward: 7.16	Avg. Q: 3.8492687853674092	Greedinessless: 0.02	Vanilla reward: 4.000
Episode reward: 7.000	Steps: 195467	Avg. loss: 0.04703294775007587	Avg. reward: 7.17	Avg. Q: 3.38834319096505	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 9.000	Steps: 195652	Avg. loss: 0.04654165038323783	Avg. reward: 7.22	Avg. Q: 3.979418590906504	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 2.000	Steps: 195743	Avg. loss: 0.0360511847009713	Avg. reward: 7.19	Avg. Q: 3.146154080336784	Greedinessless: 0.02	Vanilla reward: 2.000
Episode reward: 7.000	Steps: 195874	Avg. loss: 0.042258658897921894	Avg. reward: 7.22	Avg. Q: 4.013781462006897	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 5.000	Steps: 195990	Avg. loss: 0.043473561519178854	Avg. reward: 7.21	Avg. Q: 4.2209442754586535	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 10.000	Steps: 196204	Avg. loss: 0.04504345435028275	Avg. reward: 7.22	Avg. Q: 3.15705947823985	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 14.000	Steps: 196461	Avg. loss: 0.05102626910957042	Avg. reward: 7.25	Avg. Q: 3.8537583128487554	Greedinessless: 0.02	Vanilla reward: 14.000
Episode reward: 9.000	Steps: 196671	Avg. loss: 0.046633714236892186	Avg. reward: 7.26	Avg. Q: 3.969503479533725	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 8.000	Steps: 196879	Avg. loss: 0.05058176600589202	Avg. reward: 7.29	Avg. Q: 3.3475707679604874	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 3.000	Steps: 196962	Avg. loss: 0.0384880978880184	Avg. reward: 7.21	Avg. Q: 3.2830055920953254	Greedinessless: 0.02	Vanilla reward: 3.000
Episode reward: 1.000	Steps: 197026	Avg. loss: 0.05573454813566059	Avg. reward: 7.17	Avg. Q: 3.4301340325425067	Greedinessless: 0.02	Vanilla reward: 1.000
Episode reward: 6.000	Steps: 197196	Avg. loss: 0.05219165270411691	Avg. reward: 7.13	Avg. Q: 3.252613359105353	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 10.000	Steps: 197418	Avg. loss: 0.04263645888052203	Avg. reward: 7.13	Avg. Q: 4.245662522745562	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 8.000	Steps: 197576	Avg. loss: 0.06691680965013802	Avg. reward: 7.14	Avg. Q: 3.235772041454597	Greedinessless: 0.02	Vanilla reward: 8.000
Episode reward: 10.000	Steps: 197781	Avg. loss: 0.04370077162542764	Avg. reward: 7.18	Avg. Q: 4.237079664071401	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 9.000	Steps: 197975	Avg. loss: 0.048975179942014314	Avg. reward: 7.19	Avg. Q: 3.817870352890893	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 9.000	Steps: 198184	Avg. loss: 0.04744226432774427	Avg. reward: 7.24	Avg. Q: 3.4845599134763083	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 9.000	Steps: 198403	Avg. loss: 0.05402416127078511	Avg. reward: 7.22	Avg. Q: 4.17224228173449	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 7.000	Steps: 198544	Avg. loss: 0.05661987725438343	Avg. reward: 7.16	Avg. Q: 3.2504603730307684	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 198693	Avg. loss: 0.055630937898279845	Avg. reward: 7.14	Avg. Q: 3.877309602645686	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 5.000	Steps: 198833	Avg. loss: 0.046746037847229416	Avg. reward: 7.03	Avg. Q: 4.165636096681867	Greedinessless: 0.02	Vanilla reward: 5.000
Episode reward: 7.000	Steps: 199036	Avg. loss: 0.052751168973890004	Avg. reward: 7.04	Avg. Q: 3.749632004838076	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 10.000	Steps: 199227	Avg. loss: 0.04177815499814584	Avg. reward: 7.07	Avg. Q: 3.869473169923453	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 7.000	Steps: 199366	Avg. loss: 0.052936795460326334	Avg. reward: 7.08	Avg. Q: 3.372688426960001	Greedinessless: 0.02	Vanilla reward: 7.000
Episode reward: 6.000	Steps: 199523	Avg. loss: 0.051724858582019806	Avg. reward: 7.08	Avg. Q: 3.706155336713082	Greedinessless: 0.02	Vanilla reward: 6.000
Episode reward: 9.000	Steps: 199716	Avg. loss: 0.05241361758386602	Avg. reward: 6.99	Avg. Q: 3.857297365117773	Greedinessless: 0.02	Vanilla reward: 9.000
Episode reward: 10.000	Steps: 199910	Avg. loss: 0.03609753322477142	Avg. reward: 7.05	Avg. Q: 3.9342804208039417	Greedinessless: 0.02	Vanilla reward: 10.000
Episode reward: 3.000	Steps: 200022	Avg. loss: 0.05693223660013506	Avg. reward: 6.96	Avg. Q: 3.567869378342515	Greedinessless: 0.02	Vanilla reward: 3.000

